PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
658_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9954023699085263 macro;0.9945192553313766 macro;0.9962978032965242 macro;;14_02_2022_00_45_47;1.0;../data/abstracts.csv
659_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.9400540579972743 macro;0.9289576003678801 macro;0.9547126389437888 macro;;14_02_2022_00_56_15;1.0;../data/abstracts.csv
660_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.952454353001988 macro;0.9535985907009281 macro;0.9513323128170115 macro;;14_02_2022_01_06_38;1.0;../data/abstracts.csv
661_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5220655032273488 macro;0.5225116279069768 macro;0.5239130434782608 macro;;14_02_2022_01_14_54;1.0;../data/somef_data_description_test.csv
662_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5521593872940274 macro;0.5885633842973734 macro;0.5982213438735178 macro;;14_02_2022_01_19_46;1.0;../data/somef_data_description_test.csv
663_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.557351290684624 macro;0.5683982683982685 macro;0.5780632411067194 macro;;14_02_2022_01_25_34;1.0;../data/somef_data_description_test.csv
664_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5471893742346642 macro;0.5607287449392713 macro;0.5693675889328063 macro;;14_02_2022_01_31_30;1.0;../data/somef_data_description_test.csv
665_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.646215635362877 macro;0.6443026330918707 macro;0.6488142292490118 macro;;14_02_2022_01_36_28;1.0;../data/somef_data_description_test.csv
666_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.625006825006825 macro;0.6516981132075472 macro;0.6191699604743084 macro;;14_02_2022_01_41_24;1.0;../data/somef_data_description_test.csv
667_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.6597415579546053 macro;0.6563540142832249 macro;0.6684940413068727 macro;;14_02_2022_01_46_34;1.0;../data/somef_data_description.csv
668_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.6941047960980896 macro;0.7139243254074272 macro;0.7426052870777154 macro;;14_02_2022_01_51_44;1.0;../data/somef_data_description.csv
669_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.6994903595994155 macro;0.7099037146543085 macro;0.739297707418068 macro;;14_02_2022_01_57_51;1.0;../data/somef_data_description.csv
670_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.6847163222592674 macro;0.7054379066036895 macro;0.7328151037721558 macro;;14_02_2022_02_04_05;1.0;../data/somef_data_description.csv
671_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.6684588808148523 macro;0.6692987655265155 macro;0.6676797707418067 macro;;14_02_2022_02_09_22;1.0;../data/somef_data_description.csv
672_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.5300824538717168 macro;0.7354049765640673 macro;0.5611050093420189 macro;;14_02_2022_02_14_35;1.0;../data/somef_data_description.csv
673_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.866825124811782 macro;0.8573448370945964 macro;0.8805669862090368 macro;;14_02_2022_02_23_28;1.0;../data/merged_abstracts_somef_data.csv
674_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8756315911866617 macro;0.8658469794223449 macro;0.8898051889038208 macro;;14_02_2022_02_36_55;1.0;../data/merged_abstracts_somef_data.csv
675_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8645900028638893 macro;0.8541282417226953 macro;0.8811345617838571 macro;;14_02_2022_02_51_17;1.0;../data/merged_abstracts_somef_data.csv
676_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8610508543669069 macro;0.8491958360349281 macro;0.8867355165831119 macro;;14_02_2022_03_05_43;1.0;../data/merged_abstracts_somef_data.csv
677_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.8471354739953172 macro;0.8382839410110738 macro;0.8600316778810597 macro;;14_02_2022_03_19_18;1.0;../data/merged_abstracts_somef_data.csv
678_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.8589001315992422 macro;0.8922380926453706 macro;0.8389737538204289 macro;;14_02_2022_03_32_42;1.0;../data/merged_abstracts_somef_data.csv
679_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.49221237154946607 macro;0.5458834625045201 macro;0.5462661031146832 macro;;14_02_2022_03_43_49;1.0;../data/somef_data.csv
680_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.4916936382709034 macro;0.5590492956277716 macro;0.5568360790067761 macro;;14_02_2022_03_51_35;1.0;../data/somef_data.csv
681_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.4603750067631893 macro;0.5455246119085116 macro;0.5401286241703211 macro;;14_02_2022_04_00_17;1.0;../data/somef_data.csv
682_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5296847797647896 macro;0.5533974000234472 macro;0.5587397094276334 macro;;14_02_2022_04_09_01;1.0;../data/somef_data.csv
683_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.5647731174089069 macro;0.5644261008544321 macro;0.5683173556856154 macro;;14_02_2022_04_16_52;1.0;../data/somef_data.csv
684_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.46583277260081535 macro;0.6181784425160284 macro;0.5238524106994578 macro;;14_02_2022_04_24_37;1.0;../data/somef_data.csv
685_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.653007075471698 macro;0.7213872693538605 macro;0.7242526533467141 macro;;14_02_2022_04_30_40;1.0;../data/somef_data_test.csv
686_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.7069686868059437 macro;0.730140057878808 macro;0.7534501109996046 macro;;14_02_2022_04_34_08;1.0;../data/somef_data_test.csv
687_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.7030180793914327 macro;0.7212422433597392 macro;0.7449882918225224 macro;;14_02_2022_04_48_18;1.0;../data/somef_data_test.csv
688_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.7020850407691566 macro;0.721450989611043 macro;0.7449365933765167 macro;;14_02_2022_05_02_38;1.0;../data/somef_data_test.csv
689_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.6961226250793031 macro;0.7015702338282983 macro;0.7244700909284433 macro;;14_02_2022_05_06_30;1.0;../data/somef_data_test.csv
690_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.6732425288109305 macro;0.6759285517592855 macro;0.6952604689353161 macro;;14_02_2022_05_09_57;1.0;../data/somef_data_test.csv
691_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.658982803874793 macro;0.6663756449033762 macro;0.6955487879053786 macro;;14_02_2022_05_13_46;1.0;../data/abstracts_test.csv
692_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.6630991089746913 macro;0.6675639711417991 macro;0.6597427237510445 macro;;14_02_2022_05_17_48;1.0;../data/abstracts_test.csv
693_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.6003506951400982 macro;0.6366571213936058 macro;0.6577639540999595 macro;;14_02_2022_05_32_37;1.0;../data/abstracts_test.csv
694_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.5956827614805614 macro;0.6018591104578366 macro;0.6189253360730369 macro;;14_02_2022_05_47_21;1.0;../data/abstracts_test.csv
695_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.5741800077095218 macro;0.6055884462831875 macro;0.6227908005705636 macro;;14_02_2022_05_51_50;1.0;../data/abstracts_test.csv
696_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.6908218096802983 macro;0.6922221182081477 macro;0.7244118997724702 macro;;14_02_2022_05_55_51;1.0;../data/abstracts_test.csv
697_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.6675780403299068 macro;0.723694777354409 macro;0.7340000817637373 macro;;14_02_2022_06_00_56;1.0;../data/merged_somef_data_somef_data_description.csv
